================ Training Loss (Tue Apr 13 14:46:10 2021) ================
(epoch: 3, iters: 1536, time: 0.006, data: 0.001) D_A: 0.197 G_A: 1.433 cycle_A: 0.255 idt_A: 0.000 D_B: 0.178 G_B: 0.231 cycle_B: 0.192 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.408 
(epoch: 3, iters: 3136, time: 0.006, data: 0.000) D_A: 0.200 G_A: 0.847 cycle_A: 0.244 idt_A: 0.000 D_B: 0.167 G_B: 0.221 cycle_B: 0.176 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.445 
(epoch: 3, iters: 4736, time: 0.006, data: 0.001) D_A: 0.088 G_A: 0.674 cycle_A: 0.316 idt_A: 0.000 D_B: 0.124 G_B: 0.200 cycle_B: 0.213 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.442 
(epoch: 3, iters: 6336, time: 0.005, data: 0.001) D_A: 0.130 G_A: 1.096 cycle_A: 0.222 idt_A: 0.000 D_B: 0.115 G_B: 0.465 cycle_B: 0.164 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.872 
(epoch: 3, iters: 7936, time: 0.006, data: 0.000) D_A: 0.209 G_A: 0.561 cycle_A: 0.220 idt_A: 0.000 D_B: 0.122 G_B: 0.403 cycle_B: 0.157 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.284 
(epoch: 4, iters: 704, time: 0.006, data: 0.001) D_A: 0.083 G_A: 0.756 cycle_A: 0.226 idt_A: 0.000 D_B: 0.116 G_B: 0.673 cycle_B: 0.165 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.510 
(epoch: 4, iters: 2304, time: 0.006, data: 0.001) D_A: 0.222 G_A: 0.377 cycle_A: 0.314 idt_A: 0.000 D_B: 0.040 G_B: 1.120 cycle_B: 0.144 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.468 
(epoch: 4, iters: 3904, time: 0.006, data: 0.001) D_A: 0.102 G_A: 0.943 cycle_A: 0.214 idt_A: 0.000 D_B: 0.161 G_B: 0.185 cycle_B: 0.173 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.457 
(epoch: 4, iters: 5504, time: 0.006, data: 0.000) D_A: 0.152 G_A: 0.425 cycle_A: 0.195 idt_A: 0.000 D_B: 0.143 G_B: 0.233 cycle_B: 0.148 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.390 
(epoch: 4, iters: 7104, time: 0.006, data: 0.001) D_A: 0.217 G_A: 0.444 cycle_A: 0.221 idt_A: 0.000 D_B: 0.206 G_B: 0.089 cycle_B: 0.150 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.708 
(epoch: 4, iters: 8704, time: 0.006, data: 0.000) D_A: 0.161 G_A: 0.715 cycle_A: 0.208 idt_A: 0.000 D_B: 0.087 G_B: 0.322 cycle_B: 0.160 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.614 
(epoch: 5, iters: 1472, time: 0.006, data: 0.001) D_A: 0.153 G_A: 0.755 cycle_A: 0.235 idt_A: 0.000 D_B: 0.115 G_B: 0.360 cycle_B: 0.144 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.263 
(epoch: 5, iters: 3072, time: 0.006, data: 0.001) D_A: 0.093 G_A: 0.755 cycle_A: 0.229 idt_A: 0.000 D_B: 0.171 G_B: 1.090 cycle_B: 0.156 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.467 
(epoch: 5, iters: 4672, time: 0.006, data: 0.000) D_A: 0.075 G_A: 1.145 cycle_A: 0.208 idt_A: 0.000 D_B: 0.089 G_B: 0.586 cycle_B: 0.155 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.294 
(epoch: 5, iters: 6272, time: 0.006, data: 0.001) D_A: 0.168 G_A: 0.488 cycle_A: 0.212 idt_A: 0.000 D_B: 0.299 G_B: 0.161 cycle_B: 0.128 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.523 
(epoch: 5, iters: 7872, time: 0.006, data: 0.000) D_A: 0.084 G_A: 1.030 cycle_A: 0.233 idt_A: 0.000 D_B: 0.108 G_B: 0.482 cycle_B: 0.132 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.315 
(epoch: 6, iters: 640, time: 0.006, data: 0.001) D_A: 0.105 G_A: 0.659 cycle_A: 0.226 idt_A: 0.000 D_B: 0.090 G_B: 0.913 cycle_B: 0.156 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.246 
(epoch: 6, iters: 2240, time: 0.006, data: 0.001) D_A: 0.110 G_A: 0.579 cycle_A: 0.221 idt_A: 0.000 D_B: 0.093 G_B: 0.892 cycle_B: 0.136 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.296 
(epoch: 6, iters: 3840, time: 0.006, data: 0.001) D_A: 0.061 G_A: 1.185 cycle_A: 0.217 idt_A: 0.000 D_B: 0.096 G_B: 0.601 cycle_B: 0.144 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.099 
(epoch: 6, iters: 5440, time: 0.006, data: 0.001) D_A: 0.074 G_A: 0.798 cycle_A: 0.182 idt_A: 0.000 D_B: 0.057 G_B: 0.618 cycle_B: 0.156 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.347 
(epoch: 6, iters: 7040, time: 0.006, data: 0.001) D_A: 0.122 G_A: 0.520 cycle_A: 0.167 idt_A: 0.000 D_B: 0.083 G_B: 0.312 cycle_B: 0.138 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.382 
(epoch: 6, iters: 8640, time: 0.006, data: 0.001) D_A: 0.055 G_A: 1.548 cycle_A: 0.220 idt_A: 0.000 D_B: 0.118 G_B: 0.288 cycle_B: 0.171 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.233 
(epoch: 7, iters: 1408, time: 0.006, data: 0.001) D_A: 0.105 G_A: 0.607 cycle_A: 0.197 idt_A: 0.000 D_B: 0.091 G_B: 0.385 cycle_B: 0.131 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.387 
(epoch: 7, iters: 3008, time: 0.006, data: 0.000) D_A: 0.100 G_A: 1.083 cycle_A: 0.259 idt_A: 0.000 D_B: 0.083 G_B: 0.724 cycle_B: 0.137 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.071 
(epoch: 7, iters: 4608, time: 0.006, data: 0.001) D_A: 0.106 G_A: 0.960 cycle_A: 0.208 idt_A: 0.000 D_B: 0.117 G_B: 0.429 cycle_B: 0.146 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.297 
(epoch: 7, iters: 6208, time: 0.006, data: 0.001) D_A: 0.342 G_A: 4.649 cycle_A: 0.193 idt_A: 0.000 D_B: 0.053 G_B: 0.512 cycle_B: 0.145 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.140 
(epoch: 7, iters: 7808, time: 0.006, data: 0.001) D_A: 0.091 G_A: 1.261 cycle_A: 0.208 idt_A: 0.000 D_B: 0.238 G_B: 0.083 cycle_B: 0.136 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.165 
(epoch: 8, iters: 576, time: 0.006, data: 0.001) D_A: 0.124 G_A: 2.418 cycle_A: 0.197 idt_A: 0.000 D_B: 0.047 G_B: 0.656 cycle_B: 0.144 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.177 
(epoch: 8, iters: 2176, time: 0.006, data: 0.001) D_A: 0.100 G_A: 1.377 cycle_A: 0.187 idt_A: 0.000 D_B: 0.052 G_B: 0.592 cycle_B: 0.127 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.084 
(epoch: 8, iters: 3776, time: 0.006, data: 0.001) D_A: 0.889 G_A: 0.216 cycle_A: 0.180 idt_A: 0.000 D_B: 0.043 G_B: 0.645 cycle_B: 0.170 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.315 
(epoch: 8, iters: 5376, time: 0.006, data: 0.001) D_A: 0.174 G_A: 0.545 cycle_A: 0.198 idt_A: 0.000 D_B: 0.109 G_B: 0.347 cycle_B: 0.136 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.155 
(epoch: 8, iters: 6976, time: 0.006, data: 0.001) D_A: 0.219 G_A: 0.356 cycle_A: 0.203 idt_A: 0.000 D_B: 0.037 G_B: 0.594 cycle_B: 0.111 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.113 
(epoch: 8, iters: 8576, time: 0.006, data: 0.001) D_A: 0.085 G_A: 1.183 cycle_A: 0.235 idt_A: 0.000 D_B: 0.090 G_B: 0.340 cycle_B: 0.158 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.298 
(epoch: 9, iters: 1344, time: 0.006, data: 0.001) D_A: 0.202 G_A: 2.805 cycle_A: 0.178 idt_A: 0.000 D_B: 0.129 G_B: 1.237 cycle_B: 0.150 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.214 
(epoch: 9, iters: 2944, time: 0.006, data: 0.000) D_A: 0.178 G_A: 2.691 cycle_A: 0.199 idt_A: 0.000 D_B: 0.061 G_B: 0.654 cycle_B: 0.137 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.246 
(epoch: 9, iters: 4544, time: 0.006, data: 0.001) D_A: 0.087 G_A: 0.743 cycle_A: 0.184 idt_A: 0.000 D_B: 0.290 G_B: 0.057 cycle_B: 0.131 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.098 
(epoch: 9, iters: 6144, time: 0.006, data: 0.001) D_A: 0.079 G_A: 0.689 cycle_A: 0.195 idt_A: 0.000 D_B: 0.065 G_B: 0.820 cycle_B: 0.169 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.254 
(epoch: 9, iters: 7744, time: 0.006, data: 0.001) D_A: 0.157 G_A: 1.951 cycle_A: 0.186 idt_A: 0.000 D_B: 0.076 G_B: 1.005 cycle_B: 0.117 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.205 
(epoch: 10, iters: 512, time: 0.006, data: 0.001) D_A: 0.057 G_A: 1.309 cycle_A: 0.192 idt_A: 0.000 D_B: 0.146 G_B: 0.197 cycle_B: 0.141 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.062 
(epoch: 10, iters: 2112, time: 0.006, data: 0.000) D_A: 0.090 G_A: 1.333 cycle_A: 0.200 idt_A: 0.000 D_B: 0.103 G_B: 0.333 cycle_B: 0.120 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.027 
(epoch: 10, iters: 3712, time: 0.006, data: 0.000) D_A: 0.101 G_A: 0.967 cycle_A: 0.193 idt_A: 0.000 D_B: 0.039 G_B: 0.645 cycle_B: 0.146 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.215 
(epoch: 10, iters: 5312, time: 0.006, data: 0.001) D_A: 0.064 G_A: 1.281 cycle_A: 0.197 idt_A: 0.000 D_B: 0.070 G_B: 0.419 cycle_B: 0.131 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.224 
(epoch: 10, iters: 6912, time: 0.006, data: 0.000) D_A: 0.134 G_A: 1.564 cycle_A: 0.178 idt_A: 0.000 D_B: 0.045 G_B: 0.625 cycle_B: 0.129 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.217 
(epoch: 10, iters: 8512, time: 0.006, data: 0.001) D_A: 0.070 G_A: 0.882 cycle_A: 0.192 idt_A: 0.000 D_B: 0.042 G_B: 0.624 cycle_B: 0.177 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.035 
(epoch: 11, iters: 1280, time: 0.006, data: 0.001) D_A: 0.089 G_A: 1.443 cycle_A: 0.198 idt_A: 0.000 D_B: 0.080 G_B: 0.393 cycle_B: 0.163 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.362 
(epoch: 11, iters: 2880, time: 0.006, data: 0.001) D_A: 0.088 G_A: 1.475 cycle_A: 0.229 idt_A: 0.000 D_B: 0.045 G_B: 0.895 cycle_B: 0.128 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.269 
(epoch: 11, iters: 4480, time: 0.006, data: 0.000) D_A: 0.052 G_A: 1.351 cycle_A: 0.187 idt_A: 0.000 D_B: 0.064 G_B: 0.568 cycle_B: 0.138 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.093 
(epoch: 11, iters: 6080, time: 0.006, data: 0.001) D_A: 0.240 G_A: 2.878 cycle_A: 0.205 idt_A: 0.000 D_B: 0.077 G_B: 0.883 cycle_B: 0.136 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.099 
(epoch: 11, iters: 7680, time: 0.006, data: 0.001) D_A: 0.061 G_A: 1.148 cycle_A: 0.193 idt_A: 0.000 D_B: 0.057 G_B: 0.628 cycle_B: 0.120 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.077 
(epoch: 12, iters: 448, time: 0.006, data: 0.001) D_A: 0.169 G_A: 0.403 cycle_A: 0.219 idt_A: 0.000 D_B: 0.061 G_B: 0.732 cycle_B: 0.139 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.027 
(epoch: 12, iters: 2048, time: 0.006, data: 0.001) D_A: 0.078 G_A: 1.001 cycle_A: 0.211 idt_A: 0.000 D_B: 0.146 G_B: 0.397 cycle_B: 0.113 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.160 
(epoch: 12, iters: 3648, time: 0.006, data: 0.001) D_A: 0.064 G_A: 1.710 cycle_A: 0.206 idt_A: 0.000 D_B: 0.048 G_B: 1.067 cycle_B: 0.142 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 0.923 
(epoch: 12, iters: 5248, time: 0.006, data: 0.000) D_A: 0.068 G_A: 0.959 cycle_A: 0.192 idt_A: 0.000 D_B: 0.061 G_B: 0.988 cycle_B: 0.133 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.103 
(epoch: 12, iters: 6848, time: 0.006, data: 0.000) D_A: 0.051 G_A: 1.298 cycle_A: 0.191 idt_A: 0.000 D_B: 0.032 G_B: 0.648 cycle_B: 0.166 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.065 
(epoch: 12, iters: 8448, time: 0.006, data: 0.001) D_A: 0.079 G_A: 1.306 cycle_A: 0.193 idt_A: 0.000 D_B: 0.056 G_B: 1.046 cycle_B: 0.140 idt_B: 0.000 sem_AB: 2.431 sem_BA: 1.313 CLS: 1.266 
(epoch: 13, iters: 1216, time: 0.006, data: 0.001) D_A: 0.054 G_A: 1.043 cycle_A: 0.217 idt_A: 0.000 D_B: 0.117 G_B: 1.168 cycle_B: 0.128 idt_B: 0.000 sem_AB: 1.868 sem_BA: 1.939 CLS: 1.006 
(epoch: 13, iters: 2816, time: 0.006, data: 0.001) D_A: 0.094 G_A: 1.448 cycle_A: 0.175 idt_A: 0.000 D_B: 0.051 G_B: 0.509 cycle_B: 0.135 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.087 
(epoch: 13, iters: 4416, time: 0.006, data: 0.001) D_A: 0.115 G_A: 0.613 cycle_A: 0.172 idt_A: 0.000 D_B: 0.034 G_B: 0.735 cycle_B: 0.115 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.033 
(epoch: 13, iters: 6016, time: 0.006, data: 0.000) D_A: 0.077 G_A: 1.385 cycle_A: 0.173 idt_A: 0.000 D_B: 0.127 G_B: 0.214 cycle_B: 0.146 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 0.865 
(epoch: 13, iters: 7616, time: 0.006, data: 0.001) D_A: 0.067 G_A: 1.820 cycle_A: 0.235 idt_A: 0.000 D_B: 0.045 G_B: 0.680 cycle_B: 0.136 idt_B: 0.000 sem_AB: 2.309 sem_BA: 1.049 CLS: 1.235 
(epoch: 14, iters: 384, time: 0.006, data: 0.001) D_A: 0.118 G_A: 2.155 cycle_A: 0.173 idt_A: 0.000 D_B: 0.140 G_B: 1.457 cycle_B: 0.124 idt_B: 0.000 sem_AB: 1.809 sem_BA: 1.199 CLS: 1.016 
(epoch: 14, iters: 1984, time: 0.006, data: 0.001) D_A: 0.054 G_A: 0.949 cycle_A: 0.177 idt_A: 0.000 D_B: 0.048 G_B: 1.255 cycle_B: 0.134 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 0.753 
(epoch: 14, iters: 3584, time: 0.006, data: 0.001) D_A: 0.044 G_A: 1.469 cycle_A: 0.208 idt_A: 0.000 D_B: 0.022 G_B: 0.881 cycle_B: 0.150 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.060 
(epoch: 14, iters: 5184, time: 0.006, data: 0.001) D_A: 0.070 G_A: 1.457 cycle_A: 0.185 idt_A: 0.000 D_B: 0.030 G_B: 0.742 cycle_B: 0.136 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 0.984 
(epoch: 14, iters: 6784, time: 0.006, data: 0.000) D_A: 0.043 G_A: 1.420 cycle_A: 0.193 idt_A: 0.000 D_B: 0.046 G_B: 0.972 cycle_B: 0.167 idt_B: 0.000 sem_AB: 1.970 sem_BA: 1.277 CLS: 0.867 
(epoch: 14, iters: 8384, time: 0.006, data: 0.001) D_A: 0.112 G_A: 2.008 cycle_A: 0.171 idt_A: 0.000 D_B: 0.022 G_B: 0.860 cycle_B: 0.145 idt_B: 0.000 sem_AB: 2.337 sem_BA: 1.339 CLS: 1.015 
(epoch: 15, iters: 1152, time: 0.006, data: 0.001) D_A: 0.099 G_A: 0.780 cycle_A: 0.189 idt_A: 0.000 D_B: 0.053 G_B: 0.583 cycle_B: 0.160 idt_B: 0.000 sem_AB: 1.633 sem_BA: 1.831 CLS: 0.885 
(epoch: 15, iters: 2752, time: 0.006, data: 0.001) D_A: 0.115 G_A: 0.680 cycle_A: 0.196 idt_A: 0.000 D_B: 0.083 G_B: 0.935 cycle_B: 0.115 idt_B: 0.000 sem_AB: 1.854 sem_BA: 1.430 CLS: 0.759 
(epoch: 15, iters: 4352, time: 0.006, data: 0.001) D_A: 0.029 G_A: 1.695 cycle_A: 0.201 idt_A: 0.000 D_B: 0.032 G_B: 0.733 cycle_B: 0.125 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.007 
(epoch: 15, iters: 5952, time: 0.006, data: 0.001) D_A: 0.281 G_A: 3.422 cycle_A: 0.196 idt_A: 0.000 D_B: 0.039 G_B: 0.918 cycle_B: 0.155 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 1.114 
(epoch: 15, iters: 7552, time: 0.006, data: 0.001) D_A: 0.042 G_A: 1.474 cycle_A: 0.152 idt_A: 0.000 D_B: 0.038 G_B: 0.630 cycle_B: 0.124 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 0.833 
(epoch: 16, iters: 320, time: 0.006, data: 0.000) D_A: 0.156 G_A: 2.627 cycle_A: 0.179 idt_A: 0.000 D_B: 0.054 G_B: 0.520 cycle_B: 0.138 idt_B: 0.000 sem_AB: 1.853 sem_BA: 1.164 CLS: 0.925 
(epoch: 16, iters: 1920, time: 0.006, data: 0.002) D_A: 0.083 G_A: 1.756 cycle_A: 0.201 idt_A: 0.000 D_B: 0.057 G_B: 0.650 cycle_B: 0.139 idt_B: 0.000 sem_AB: 2.003 sem_BA: 1.183 CLS: 1.112 
(epoch: 16, iters: 3520, time: 0.006, data: 0.001) D_A: 0.204 G_A: 0.747 cycle_A: 0.210 idt_A: 0.000 D_B: 0.026 G_B: 0.705 cycle_B: 0.115 idt_B: 0.000 sem_AB: 0.000 sem_BA: 0.000 CLS: 0.835 
(epoch: 16, iters: 5120, time: 0.006, data: 0.001) D_A: 0.041 G_A: 1.208 cycle_A: 0.184 idt_A: 0.000 D_B: 0.040 G_B: 0.955 cycle_B: 0.146 idt_B: 0.000 sem_AB: 2.015 sem_BA: 1.337 CLS: 0.847 
(epoch: 16, iters: 6720, time: 0.006, data: 0.001) D_A: 0.073 G_A: 1.575 cycle_A: 0.185 idt_A: 0.000 D_B: 0.058 G_B: 0.523 cycle_B: 0.131 idt_B: 0.000 sem_AB: 2.176 sem_BA: 0.764 CLS: 0.847 
(epoch: 16, iters: 8320, time: 0.006, data: 0.001) D_A: 0.115 G_A: 0.613 cycle_A: 0.189 idt_A: 0.000 D_B: 0.031 G_B: 0.866 cycle_B: 0.118 idt_B: 0.000 sem_AB: 2.485 sem_BA: 1.181 CLS: 1.008 
(epoch: 17, iters: 1088, time: 0.006, data: 0.000) D_A: 0.049 G_A: 1.515 cycle_A: 0.195 idt_A: 0.000 D_B: 0.039 G_B: 0.562 cycle_B: 0.154 idt_B: 0.000 sem_AB: 2.033 sem_BA: 1.256 CLS: 1.127 
(epoch: 17, iters: 2688, time: 0.006, data: 0.001) D_A: 0.053 G_A: 1.483 cycle_A: 0.209 idt_A: 0.000 D_B: 0.032 G_B: 0.664 cycle_B: 0.135 idt_B: 0.000 sem_AB: 1.683 sem_BA: 0.921 CLS: 1.002 
(epoch: 17, iters: 4288, time: 0.006, data: 0.001) D_A: 0.131 G_A: 2.959 cycle_A: 0.168 idt_A: 0.000 D_B: 0.186 G_B: 0.158 cycle_B: 0.131 idt_B: 0.000 sem_AB: 2.060 sem_BA: 1.179 CLS: 1.107 
(epoch: 17, iters: 5888, time: 0.006, data: 0.001) D_A: 0.077 G_A: 0.849 cycle_A: 0.188 idt_A: 0.000 D_B: 0.108 G_B: 1.346 cycle_B: 0.136 idt_B: 0.000 sem_AB: 1.890 sem_BA: 1.323 CLS: 1.060 
(epoch: 17, iters: 7488, time: 0.006, data: 0.001) D_A: 0.075 G_A: 1.598 cycle_A: 0.169 idt_A: 0.000 D_B: 0.020 G_B: 0.795 cycle_B: 0.140 idt_B: 0.000 sem_AB: 1.626 sem_BA: 0.922 CLS: 0.972 
(epoch: 18, iters: 256, time: 0.006, data: 0.000) D_A: 0.071 G_A: 1.197 cycle_A: 0.195 idt_A: 0.000 D_B: 0.033 G_B: 0.831 cycle_B: 0.122 idt_B: 0.000 sem_AB: 1.908 sem_BA: 0.974 CLS: 0.828 
(epoch: 18, iters: 1856, time: 0.006, data: 0.001) D_A: 0.076 G_A: 1.168 cycle_A: 0.202 idt_A: 0.000 D_B: 0.094 G_B: 0.918 cycle_B: 0.149 idt_B: 0.000 sem_AB: 1.802 sem_BA: 1.301 CLS: 0.838 
(epoch: 18, iters: 3456, time: 0.006, data: 0.001) D_A: 0.091 G_A: 1.168 cycle_A: 0.213 idt_A: 0.000 D_B: 0.233 G_B: 1.661 cycle_B: 0.136 idt_B: 0.000 sem_AB: 1.835 sem_BA: 1.214 CLS: 0.898 
(epoch: 18, iters: 5056, time: 0.006, data: 0.000) D_A: 0.037 G_A: 1.348 cycle_A: 0.208 idt_A: 0.000 D_B: 0.067 G_B: 1.054 cycle_B: 0.129 idt_B: 0.000 sem_AB: 1.617 sem_BA: 1.211 CLS: 0.889 
(epoch: 18, iters: 6656, time: 0.007, data: 0.000) D_A: 0.074 G_A: 1.472 cycle_A: 0.187 idt_A: 0.000 D_B: 0.076 G_B: 0.359 cycle_B: 0.146 idt_B: 0.000 sem_AB: 2.429 sem_BA: 1.180 CLS: 0.977 
(epoch: 18, iters: 8256, time: 0.006, data: 0.001) D_A: 0.068 G_A: 1.294 cycle_A: 0.179 idt_A: 0.000 D_B: 0.031 G_B: 0.719 cycle_B: 0.134 idt_B: 0.000 sem_AB: 1.670 sem_BA: 0.966 CLS: 0.879 
(epoch: 19, iters: 1024, time: 0.006, data: 0.001) D_A: 0.093 G_A: 0.675 cycle_A: 0.174 idt_A: 0.000 D_B: 0.036 G_B: 0.570 cycle_B: 0.136 idt_B: 0.000 sem_AB: 1.640 sem_BA: 0.712 CLS: 0.799 
